Unnamed: 0,DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Spec. Gravity air=1,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],filename,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
61.0,04/02/21 11:05:25 AM,40,LCA-3009,C1-0.2,,,1312.5386216670602,59.42739644,,138173.80519948146,,14888092.1572861,,,0.0006317225424,0.008927491895999999,0.00024688107936,,28.38906774,0.023480674,59.42739644,5.6248392260000015,0.598794236,99.99994203118109,79.33629737338892,1.46082677503e-05,701.225485586325,0.0004535964950117,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
62.0,04/02/21 11:05:26 AM,40,LCA-3009,C1-0.2,,,1312.42638908709,58.82493872,,128946.58709294074,,14895400.012173,,,0.0005937055488000001,0.00823183394112,0.00022623037344,,27.87146425,0.020388093,58.82493872,5.237001678,0.5614862629999999,99.99994186833099,79.571434829212,1.46004775467e-05,699.297683819146,0.000458332976362,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
63.0,04/02/21 11:05:26 AM,40,LCA-3009,C1-0.2,,,1312.684788497814,58.71480807,,132954.16180061866,,14904555.913389403,,,0.00061751664576,0.008484024870720001,0.00023922515808,,28.20378675,0.021658301,58.71480807,5.474598009,0.581136455,99.9999410417802,79.63372722820151,1.46000222669e-05,700.6194259002119,0.0004592124550581,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
64.0,04/02/21 11:05:26 AM,40,LCA-3009,C1-0.2,,,1312.312358325996,59.1483358,,131703.2562122528,,14914625.5166419,,,0.0006071943686400001,0.008456672298239999,0.00023982007392,,28.60172388,0.021306425,59.1483358,5.422558764,0.572160369,99.9999412989377,79.4331730176026,1.46040558333e-05,702.136951416933,0.0004557813971134,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
66.0,04/02/21 11:05:27 AM,40,LCA-3010,C1-0.2,,,1311.982541188806,61.72772190000001,,168898.8971333664,,14928129.1085401,,,0.00082530523296,0.01141151209632,0.00028912299839999994,,26.24304532,0.035514288,61.72772190000001,7.133684453,0.7930330309999999,99.999940564982,78.3896949291066,1.46359045767e-05,692.3272688479442,0.0004361286030418,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
67.0,04/02/21 11:05:27 AM,40,LCA-3010,C1-0.2,,,1313.090733905634,61.39286047,,168843.2682276484,,14927006.4732822,,,0.0008209588377599999,0.011393961111360002,0.00028710540288000004,,26.20619841,0.035397675,61.39286047,7.085074639,0.788787612,99.999940733259,78.5939504839785,1.46351280921e-05,692.173134972915,0.0004386001919435,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
68.0,04/02/21 11:05:27 AM,40,LCA-3010,C1-0.2,,,1317.5570561234101,61.41172075,,167726.1016073618,,14925003.1053088,,,0.00081581606784,0.011568008995200002,0.000285760008,,26.23697145,0.034802797,61.41172075,7.033108048,0.7924060409999999,99.9999404679972,78.8875849482795,1.46503453339e-05,691.996206145198,0.0004384609855299,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
69.0,04/02/21 11:05:28 AM,40,LCA-3010,C1-0.2,,,1319.489460633978,61.33675349,,167302.2224778391,,14920484.3223077,,,0.0008125196054399999,0.011627852693759998,0.00028566586655999997,,26.30817899,0.034557329,61.33675349,7.006773567000001,0.7918861220000001,99.99994038075693,79.0472393762207,1.4655848714000003e-05,692.164705182047,0.0004390143136567,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
70.0,04/02/21 11:05:28 AM,40,LCA-3010,C1-0.2,,,1313.0000744228219,61.06713582,,168272.10226227168,,14912447.8621415,,,0.0008244539510400001,0.01128530238912,0.0002905492032,,26.3515127,0.03510404,61.06713582,7.12759151,0.7930832390000001,99.99994006838993,78.7158231349188,1.46305979717e-05,692.815474501095,0.0004410413170926,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
71.0,04/02/21 11:05:28 AM,40,LCA-3010,C1-0.2,,,1308.0833907952199,60.93157573,,167864.16214680742,,14908092.775412,,,0.0008238756844800001,0.0109624600368,0.00029022172128,,26.34197354,0.03505942,60.93157573,7.132218279,0.787299773,99.99994018493959,78.4403987420204,1.46125828465e-05,693.12608059558,0.0004420616984814,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
72.0,04/02/21 11:05:29 AM,40,LCA-3010,C1-0.2,,,1309.467582123768,60.82992676,,169359.45778270773,,14911221.8668383,,,0.0008277294182400001,0.0111118839984,0.00029182077792,,26.35694861,0.035626432,60.82992676,7.162515064,0.791554522,99.99994032261392,78.5728322550075,1.46158365492e-05,693.113823364431,0.0004428268257190001,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
73.0,04/02/21 11:05:29 AM,40,LCA-3010,C1-0.2,,,1310.5110730987199,61.05887257,,167785.33587496905,,14916790.487060998,,,0.0008221276742400001,0.011115523598399998,0.00029050162272,,26.40318777,0.034975302,61.05887257,7.119401936,0.79036441,99.99994014766372,78.55276679972559,1.46222683562e-05,693.1844784742,0.0004411035158305,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
74.0,04/02/21 11:05:29 AM,40,LCA-3010,C1-0.2,,,1311.3551307320758,61.17861335,,168227.91009706722,,14920586.207852,,,0.0008224712352000001,0.01121515724448,0.00029065412736000004,,26.40648826,0.035155412000000004,61.17861335,7.122142811,0.789062783,99.9999402699238,78.5621027610083,1.46266102651e-05,693.1194205137441,0.000440202208791,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
75.0,04/02/21 11:05:29 AM,40,LCA-3010,C1-0.2,,,1311.312779491038,60.65821226,,168745.57101792406,,14922478.7677276,,,0.00082102309344,0.01113326882784,0.000290317608,,26.41281523,0.035281587,60.65821226,7.10389889,0.783474193,99.9999404002758,78.7638011422027,1.46197185601e-05,693.2463110165469,0.0004441193468437,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
76.0,04/02/21 11:05:30 AM,40,LCA-3010,C1-0.2,,,1311.887303581524,61.61392054,,165097.50020142307,,14924774.3391965,,,0.0008245978934400001,0.01113814736064,0.00029182551263999995,,26.43901257,0.033916306,61.61392054,7.1482212610000015,0.781217858,99.9999390573003,78.4276467708884,1.46340864813e-05,693.129587388185,0.0004369685629571,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
77.0,04/02/21 11:05:30 AM,40,LCA-3010,C1-0.2,,,1311.6034943834281,61.04546494,,168797.18500235913,,14925740.2056035,,,0.00082095347232,0.01123522948512,0.00029011082687999996,,26.4046331,0.035362772,61.04546494,7.106513994,0.780608825,99.99994053052532,78.6310314136074,1.46257035385e-05,693.121165119343,0.0004412044370981,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
79.0,04/02/21 11:05:31 AM,40,LCA-3011,C1-0.2,,,1308.640818821532,56.90908452,,159393.3647821678,,14926413.4709583,,,0.0008169895785599999,0.00969476567904,0.00031240219968,,27.921871000000003,0.030953801,56.90908452,7.197932357000001,0.757880329,99.9999348148344,80.09728413557221,1.45648233262e-05,700.105100104052,0.0004739078023921,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
80.0,04/02/21 11:05:31 AM,40,LCA-3011,C1-0.2,,,1312.5399046732084,57.94936279,,159298.8951635666,,14935852.6961461,,,0.0008135849433599999,0.01005807050784,0.0003158884656,,28.24107619,0.030977622000000007,57.94936279,7.208381191,0.7565436,99.99993488851091,79.93588966687591,1.45903589285e-05,700.922620945267,0.0004653587923247,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
81.0,04/02/21 11:05:31 AM,40,LCA-3011,C1-0.2,,,1312.57467231234,59.21787064,,159548.01849931048,,14950627.232869,,,0.00081583205184,0.01032779288736,0.00031984415136,,28.45128641,0.031275474,59.21787064,7.269298159,0.75107043,99.9999350386364,79.4229724506054,1.46057988503e-05,701.510442402901,0.0004552369748758,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
82.0,04/02/21 11:05:32 AM,40,LCA-3011,C1-0.2,,,1311.528516989328,58.76532704,,159600.96698289353,,14959297.5763327,,,0.0008149540550399999,0.01018836302112,0.00032017686048000006,,28.48957964,0.031252846,58.76532704,7.262733473,0.7555417529999999,99.9999350046354,79.53472074658191,1.45967219974e-05,701.81721683603,0.0004588090218825,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
83.0,04/02/21 11:05:32 AM,40,LCA-3011,C1-0.2,,,1312.535008335366,56.76922485,,159046.87548502628,,14966749.4587341,,,0.00080520275232,0.00979907588064,0.00031751813375999996,,28.54385631,0.030692418,56.76922485,7.153502746,0.766687033,99.9999347886754,80.4230916357755,1.45766440677e-05,702.347669698351,0.0004750698999308,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
84.0,04/02/21 11:05:32 AM,40,LCA-3011,C1-0.2,,,1312.673378793468,57.86449559,,159384.98442357848,,14981905.410987802,,,0.0008098019712000001,0.010048948551360001,0.00032052456,,28.63151036,0.030994005,57.86449559,7.218618423,0.763632917,99.99993483602721,79.9798698826162,1.45898160526e-05,702.479522927325,0.0004660500857296,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
85.0,04/02/21 11:05:33 AM,40,LCA-3011,C1-0.2,,,1313.120232894378,58.17694039,,159516.28562591434,,14994384.0500105,,,0.00080932922496,0.010139092799040001,0.00032165578656000003,,28.71881033,0.031082749,58.17694039,7.227548167999999,0.76101012,99.9999349272215,79.8820853192307,1.45950211041e-05,702.7374623376628,0.000463507745841,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
86.0,04/02/21 11:05:33 AM,40,LCA-3011,C1-0.2,,,1313.643616295988,58.31434501,,159507.4383531282,,15003861.30986,,,0.00080860693824,0.01019317297824,0.00032274174816,,28.80762179,0.031087512,58.31434501,7.231924222999999,0.760424757,99.99993491726973,79.8622330409792,1.45984867802e-05,703.029387593735,0.0004624104633312,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
87.0,04/02/21 11:05:33 AM,40,LCA-3011,C1-0.2,,,1313.376988154334,57.40123475,,159364.02089438928,,15012070.8557611,,,0.0008054994499199999,0.009983962221120002,0.00032292982368000003,,28.88889087,0.030893314,57.40123475,7.202319147000001,0.7498859859999999,99.9999347445978,80.2186845752218,1.45868029925e-05,703.5444213666832,0.0004698236185367,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
88.0,04/02/21 11:05:33 AM,40,LCA-3011,C1-0.2,,,1313.637319471218,57.17692238,,159297.7048493884,,15021199.2719013,,,0.0008032274841600001,0.009946738241280001,0.00032255760384,,28.92085406,0.030825167,57.17692238,7.182099161,0.7640468020000001,99.9999347823678,80.3298612452464,1.45851417243e-05,703.6970360476988,0.0004716823308326,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
89.0,04/02/21 11:05:34 AM,40,LCA-3011,C1-0.2,,,1313.833643778246,57.04336541,,159330.26336924994,,15032094.2183526,,,0.0008021179007999999,0.009931149383040001,0.00032197947551999996,,28.9109765,0.030811409,57.04336541,7.1687721139999985,0.762639209,99.9999348389429,80.39903731382479,1.45843052184e-05,703.6703311896872,0.0004727920590775,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
90.0,04/02/21 11:05:34 AM,40,LCA-3011,C1-0.2,,,1313.555839588464,57.33077893,,159693.0119937818,,15043246.0184315,,,0.0008052841324799999,0.00999835767072,0.00032275766304000003,,28.88267571,0.031005123,57.33077893,7.198300821,0.758533433,99.9999348685495,80.26022979027191,1.45866133578e-05,703.5215451693903,0.0004704039328636,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
92.0,04/02/21 11:05:35 AM,40,LCA-3012,C1-0.2,,,1312.843622367336,60.07389743,,166691.25395360438,,15058912.325784698,,,0.0008361410976000001,0.01097439609312,0.00034993056672000006,,29.80875812,0.034280187000000004,60.07389743,7.627291456,0.7696857,99.9999353075387,79.0983252140867,1.46173739518e-05,706.6998558926331,0.0004485857571959,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
93.0,04/02/21 11:05:35 AM,40,LCA-3012,C1-0.2,,,1313.109478616754,59.88617849,,166650.14686441305,,15059703.446424402,,,0.00083399723712,0.01094509418976,0.00035246828160000003,,30.01196502,0.034222957000000005,59.88617849,7.629817452,0.7738433690000001,99.9999351940988,79.1909831310341,1.46158947028e-05,707.5259504707851,0.0004500268087274,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
94.0,04/02/21 11:05:35 AM,40,LCA-3012,C1-0.2,,,1311.7342177129801,59.73388451,,167192.58021392592,,15061452.645084,,,0.0008333596137600001,0.0108715233024,0.00035565895584000005,,30.21605565,0.034460938,59.73388451,7.651211579,0.763779092,99.9999352918914,79.1588477375108,1.4609363525e-05,708.4512532510851,0.0004511968501593,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
95.0,04/02/21 11:05:36 AM,40,LCA-3012,C1-0.2,,,1312.775276255634,60.65330911,,167338.17294763448,,15064255.1580762,,,0.0008333182713600001,0.01113199449696,0.0003571276608,,30.31435638,0.034649713,60.65330911,7.6729173510000015,0.7679779520000001,99.99993550102829,78.8637159212623,1.46245061982e-05,708.586377765506,0.0004441562535985,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
96.0,04/02/21 11:05:36 AM,40,LCA-3012,C1-0.2,,,1313.216047172748,60.77863739,,167182.25351802222,,15065871.0026769,,,0.0008316794361599999,0.011171576764799998,0.00035685314208,,30.341107,0.034593825,60.77863739,7.6617040360000015,0.769013982,99.9999355592307,78.84402176401991,1.46275976571e-05,708.63872275806,0.0004432128885978,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
97.0,04/02/21 11:05:36 AM,40,LCA-3012,C1-0.2,,,1313.41226313639,60.74680009,,167235.1196545005,,15065038.789818,,,0.0008317953676799999,0.01117899868896,0.00035737867872,,30.36890498,0.034604498,60.74680009,7.665327728999999,0.772413597,99.99993552390957,78.86984394894529,1.4627848605999994e-05,708.743055802137,0.0004434525327909,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
98.0,04/02/21 11:05:36 AM,40,LCA-3012,C1-0.2,,,1313.730767454618,60.84029551,,167130.87481835653,,15063857.2979676,,,0.0008309147184,0.011209013444159999,0.00035780968512,,30.41786281,0.03456832,60.84029551,7.663786045,0.7808009490000001,99.99993551940771,78.85455705065229,1.46301287293e-05,708.897420552779,0.0004427487785627,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
99.0,04/02/21 11:05:37 AM,40,LCA-3012,C1-0.2,,,1313.594170666218,60.64801585,,167079.2987799841,,15062389.5333881,,,0.0008295787670400001,0.01115660876832,0.00035765264448,,30.44046049,0.034517617,60.64801585,7.652085089,0.7795694120000001,99.9999355277358,78.92108316863741,1.46271881691e-05,709.035364555288,0.0004441960967706,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
100.0,04/02/21 11:05:37 AM,40,LCA-3012,C1-0.2,,,1314.1701670374416,60.23905954,,166883.38874461642,,15061010.4966513,,,0.00082751186304,0.01108771209504,0.00035722809216,,30.46351394,0.034349403,60.23905954,7.628803587,0.7796707509999999,99.99993542755828,79.1225773815062,1.46239491811e-05,709.1750469049582,0.000447317866425,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
101.0,04/02/21 11:05:37 AM,40,LCA-3012,C1-0.2,,,1313.8519459784281,59.82630369,,166997.938414517,,15060483.4961536,,,0.00082615381056,0.010989208863360002,0.00035641472256,,30.44539201,0.034334228,59.82630369,7.609289976,0.778362047,99.9999354779469,79.2653890496243,1.46176668892e-05,709.2081088876489,0.0004504864462698,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
102.0,04/02/21 11:05:38 AM,40,LCA-3012,C1-0.2,,,1314.287145695886,59.8434123,,166966.38651748982,,15061168.6249799,,,0.00082712083392,0.01101531651552,0.00035581531392,,30.38518859,0.034311657999999995,59.8434123,7.609700932999999,0.7810795759999999,99.99993542778999,79.2882145644368,1.46193643822e-05,708.938839484539,0.0004503551095563,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
103.0,04/02/21 11:05:38 AM,40,LCA-3012,C1-0.2,,,1314.034619308896,59.41718129,,166943.9691436058,,15062418.6351667,,,0.00082700069472,0.01090982188224,0.00035539753536000006,,30.35866758,0.034235858,59.41718129,7.600156523,0.779316308,99.9999353276853,79.442228451529,1.46132275838e-05,708.936346314957,0.0004536764744123,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
105.0,04/02/21 11:05:39 AM,40,LCA-3013,C1-0.2,,,1329.0906469977178,58.66806741,,195171.87117565898,,15065427.8623868,,,0.00096861901248,0.013532253240959998,0.0004072249728,,29.88818091,0.046025568,58.66806741,8.775709924,0.744665657,99.9999345601202,80.77899353465209,1.46559998354e-05,706.2651974267868,0.0004595857154966,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
106.0,04/02/21 11:05:39 AM,40,LCA-3013,C1-0.2,,,1331.060768205072,58.95641765,,194854.49036230927,,15061232.490164902,,,0.0009685881504,0.01370820358368,0.00040525105248,,29.79021743,0.045868064000000014,58.95641765,8.759873477000001,0.7481911170000001,99.99993453513821,80.7947627903136,1.46661375849e-05,705.6946307245689,0.0004572840180824,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
107.0,04/02/21 11:05:39 AM,40,LCA-3013,C1-0.2,,,1321.9251631037641,58.35202246,,196780.6933520636,,15051805.8433353,,,0.0009825379056,0.01310750590752,0.0004097734704,,29.71697328,0.047002156,58.35202246,8.894423811000001,0.781263838,99.99993461941507,80.4167670256275,1.46275735729e-05,706.1016481181032,0.0004621095796572,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
108.0,04/02/21 11:05:39 AM,40,LCA-3013,C1-0.2,,,1312.659706351284,58.21117234,,198417.47826869425,,15045837.7163155,,,0.0009938539209600002,0.012586209321600005,0.0004136231952,,29.67186535,0.048131912,58.21117234,9.017680057,0.807613334,99.9999349242293,79.8367219040862,1.45938618216e-05,706.541380372204,0.0004632343771580001,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
109.0,04/02/21 11:05:40 AM,40,LCA-3013,C1-0.2,,,1312.5801435808141,58.58402175,,198369.5393715307,,15049815.320184698,,,0.00099518097312,0.012671131501440001,0.00041335818912000005,,29.63472812,0.048203893,58.58402175,9.030575661,0.8121626670000001,99.99993498431108,79.6797746582089,1.45980901534e-05,706.325406393266,0.0004602568853068,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simC1-0.2.csv,,,,,,
